Timestamp,Location,SSID,Channel,Security,RSSI,Band,Status
2025-03-06 11:06:54,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-59 dBm,2.4GHz,hybrid
2025-03-06 11:06:54,E1,TIM-45424657,112,WPA2 Personal,-92 dBm,5GHz,hybrid
2025-03-06 11:06:54,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:06:54,E1,WISPER,9,None,-83 dBm,2.4GHz,hybrid
2025-03-06 11:06:54,E1,eduroam,100,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:06:54,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:06:54,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:06:54,E1,eduroam,11,WPA2 Enterprise,-41 dBm,2.4GHz,hybrid
2025-03-06 11:06:54,E1,eduroam,132,WPA2 Enterprise,-51 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,ALMAWIFI,11,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,ALMAWIFI,52,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,ALMAWIFI,100,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,ALMAWIFI,132,WPA2 Enterprise,-53 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,AndroidAP5362,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,BatWlan,1,WPA/WPA2 Personal,-80 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-65 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,TIM-45424657,112,WPA2 Personal,-88 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,eduroam,132,WPA2 Enterprise,-52 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,eduroam,100,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,eduroam,11,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:06:57,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:06:57,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,ALMAWIFI,11,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:07:01,E1,ALMAWIFI,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,ALMAWIFI,100,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,ALMAWIFI,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,BatWlan,1,WPA/WPA2 Personal,-80 dBm,2.4GHz,hybrid
2025-03-06 11:07:01,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-61 dBm,2.4GHz,hybrid
2025-03-06 11:07:01,E1,TIM-45424657,112,WPA2 Personal,-93 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:01,E1,eduroam,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,eduroam,100,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,eduroam,11,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:07:01,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:01,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,ALMAWIFI,11,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,ALMAWIFI,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,ALMAWIFI,52,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,ALMAWIFI,100,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,ALMAWIFI,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,BatWlan,1,WPA/WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,eduroam,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,eduroam,11,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:07:04,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,eduroam,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:04,E1,eduroam,100,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,ALMAWIFI,11,WPA2 Enterprise,-42 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,ALMAWIFI,44,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,ALMAWIFI,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,ALMAWIFI,132,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,BatWlan,1,WPA/WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,TIM-45424657,112,WPA2 Personal,-88 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,eduroam,132,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,eduroam,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,eduroam,11,WPA2 Enterprise,-42 dBm,2.4GHz,hybrid
2025-03-06 11:07:08,E1,eduroam,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:07:08,E1,eduroam,44,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,ALMAWIFI,11,WPA2 Enterprise,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,ALMAWIFI,52,WPA2 Enterprise,-69 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,ALMAWIFI,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,ALMAWIFI,132,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,BatWlan,1,WPA/WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,TIM-45424657,112,WPA2 Personal,-87 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,eduroam,132,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,eduroam,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:11,E1,eduroam,52,WPA2 Enterprise,-69 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,eduroam,44,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:07:11,E1,eduroam,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,ALMAWIFI,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,ALMAWIFI,44,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,ALMAWIFI,52,WPA2 Enterprise,-70 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,ALMAWIFI,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,ALMAWIFI,132,WPA2 Enterprise,-51 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,BatWlan,1,WPA/WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,eduroam,132,WPA2 Enterprise,-51 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,eduroam,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:15,E1,eduroam,52,WPA2 Enterprise,-70 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:15,E1,eduroam,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,ALMAWIFI,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,ALMAWIFI,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,ALMAWIFI,52,WPA2 Enterprise,-69 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,ALMAWIFI,100,WPA2 Enterprise,-72 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,ALMAWIFI,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,BatWlan,1,WPA/WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,TIM-45424657,112,WPA2 Personal,-91 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,eduroam,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,eduroam,11,WPA2 Enterprise,-42 dBm,2.4GHz,hybrid
2025-03-06 11:07:18,E1,eduroam,52,WPA2 Enterprise,-69 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,eduroam,44,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:07:18,E1,eduroam,100,WPA2 Enterprise,-72 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,ALMAWIFI,11,WPA2 Enterprise,-48 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,ALMAWIFI,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,ALMAWIFI,64,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,ALMAWIFI,132,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,TIM-45424657,112,WPA2 Personal,-88 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,eduroam,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,eduroam,11,WPA2 Enterprise,-48 dBm,2.4GHz,hybrid
2025-03-06 11:07:22,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:22,E1,eduroam,64,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,ALMAWIFI,11,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,ALMAWIFI,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,ALMAWIFI,52,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,ALMAWIFI,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,ALMAWIFI,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,AndroidOp,11,WPA2 Personal,-77 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,BatWlan,1,WPA/WPA2 Personal,-78 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,eduroam,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,eduroam,11,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:07:25,E1,eduroam,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,eduroam,44,WPA2 Enterprise,-41 dBm,5GHz,hybrid
2025-03-06 11:07:25,E1,eduroam,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,ALMAWIFI,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,ALMAWIFI,44,WPA2 Enterprise,-49 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,ALMAWIFI,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,ALMAWIFI,132,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,BatWlan,1,WPA/WPA2 Personal,-78 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-56 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,eduroam,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,eduroam,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:07:28,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:28,E1,eduroam,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,ALMAWIFI,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,ALMAWIFI,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,ALMAWIFI,52,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,ALMAWIFI,100,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,BatWlan,1,WPA/WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,DIRECT-1DaCuEB8F56C8GOZm,9,None,-87 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,PosteMobile-77364291,6,WPA2 Personal,-56 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,TIM-45424657,112,WPA2 Personal,-92 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,eduroam,100,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,eduroam,132,WPA2 Enterprise,-41 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,eduroam,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:32,E1,eduroam,52,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:32,E1,eduroam,44,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,ALMAWIFI,11,WPA2 Enterprise,-40 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,ALMAWIFI,44,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,ALMAWIFI,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,ALMAWIFI,100,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,ALMAWIFI,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,BatWlan,1,WPA/WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,DIRECT-1DaCuEB8F56C8GOZm,9,None,-87 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,WISPER,9,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,eduroam,100,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,eduroam,132,WPA2 Enterprise,-41 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,eduroam,11,WPA2 Enterprise,-40 dBm,2.4GHz,hybrid
2025-03-06 11:07:35,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:35,E1,eduroam,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,ALMAWIFI,11,WPA2 Enterprise,-42 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,ALMAWIFI,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,ALMAWIFI,52,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,ALMAWIFI,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,ALMAWIFI,132,WPA2 Enterprise,-41 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,BatWlan,1,WPA/WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,DIRECT-1DaCuEB8F56C8GOZm,132,None,-90 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,eduroam,132,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,eduroam,11,WPA2 Enterprise,-42 dBm,2.4GHz,hybrid
2025-03-06 11:07:39,E1,eduroam,52,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,eduroam,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:07:39,E1,eduroam,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,ALMAWIFI,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,ALMAWIFI,44,WPA2 Enterprise,-38 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,ALMAWIFI,52,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,ALMAWIFI,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,ALMAWIFI,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,BatWlan,1,WPA/WPA2 Personal,-81 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,DIRECT-1DaCuEB8F56C8GOZm,9,None,-87 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,TIM-45424657,11,WPA2 Personal,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,eduroam,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,eduroam,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:07:42,E1,eduroam,44,WPA2 Enterprise,-38 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:42,E1,eduroam,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,ALMAWIFI,11,WPA2 Enterprise,-40 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,ALMAWIFI,44,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,ALMAWIFI,52,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,ALMAWIFI,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,ALMAWIFI,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,BatWlan,1,WPA/WPA2 Personal,-90 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,DIRECT-1DaCuEB8F56C8GOZm,132,None,-88 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,eduroam,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,eduroam,52,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,eduroam,11,WPA2 Enterprise,-41 dBm,2.4GHz,hybrid
2025-03-06 11:07:45,E1,eduroam,44,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:07:45,E1,eduroam,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,ALMAWIFI,11,WPA2 Enterprise,-40 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,ALMAWIFI,44,WPA2 Enterprise,-39 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,ALMAWIFI,52,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,ALMAWIFI,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,ALMAWIFI,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,DIRECT-1DaCuEB8F56C8GOZm,1,None,-84 dBm,2.4GHz,hybrid
