Timestamp,Location,SSID,Channel,Security,RSSI,Band,Status
2025-03-06 12:22:40,OUT,LAGO-PRIVATE,6,WPA/WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-79 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,SSTI,9,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,TIM-57442435,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,TIM-57442435,11,WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,TIM-90879136,8,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,TIM-90879136,112,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,Telecom-57119018,1,WPA/WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,Vodafone-34634481,12,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,Vodafone-34634481,48,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,Vodafone-C01830104,36,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,eduroam,11,WPA2 Enterprise,-70 dBm,2.4GHz,crowded
2025-03-06 12:22:40,OUT,eduroam,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,eduroam,44,WPA2 Enterprise,-78 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,eduroam,100,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,eduroam,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:40,OUT,iliadbox-60397B,116,WPA2 Enterprise,-93 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,ALMAWIFI,44,WPA2 Enterprise,-78 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,ALMAWIFI,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,ALMAWIFI,52,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,ALMAWIFI,100,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,ALMAWIFI,11,WPA2 Enterprise,-75 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,D-Link-3EE887,128,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-86 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,FASTWEB-CAFE,9,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,LAGO-PRIVATE,48,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,LAGO-PRIVATE,6,WPA/WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,TIM-57442435,112,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,TIM-57442435,11,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,TIM-90879136,8,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,TIM-90879136,112,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-73 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-89 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,Telecom-57119018,1,WPA/WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,Vodafone-34634481,48,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,Vodafone-C01830104,36,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,eduroam,11,WPA2 Enterprise,-70 dBm,2.4GHz,crowded
2025-03-06 12:22:43,OUT,eduroam,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,eduroam,44,WPA2 Enterprise,-78 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,eduroam,100,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,eduroam,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:43,OUT,smartBox-566E,116,WPA2 Enterprise,-93 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,ALMAWIFI,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,ALMAWIFI,44,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,ALMAWIFI,100,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,ALMAWIFI,132,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,D-Link-3EE887,128,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-81 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,FASTWEB-CAFE,8,WPA2 Personal,-87 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,LAGO-PRIVATE,48,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,LAGO-PRIVATE,6,WPA/WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-85 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,TIM-57442435,112,WPA2 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,TIM-57442435,11,WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,TIM-90879136,112,WPA2 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-75 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,Telecom-57119018,1,WPA/WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,Vodafone-34634481,48,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,Vodafone-C01830104,36,WPA2 Personal,-95 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,WINDTRE-A21B50,6,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,eduroam,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,eduroam,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:46,OUT,eduroam,100,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,eduroam,132,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,eduroam,44,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,enel-WiFi_75D68C01,56,WPA2/WPA3 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:46,OUT,smartBox-566E,116,WPA2 Enterprise,-93 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,ALMAWIFI,100,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,ALMAWIFI,52,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,ALMAWIFI,44,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,ALMAWIFI,132,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,DIRECT-1HJ4vEB53FE19GOVE,132,None,-81 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,FASTWEB-CAFE,9,WPA/WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,LAGO-PRIVATE,48,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,LAGO-PRIVATE,104,WPA2 Personal,-91 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-82 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TIM-22966367,9,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,TIM-57442435,112,WPA2 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,TIM-57442435,11,WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TIM-90879136,112,WPA2 Personal,-82 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-72 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-88 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,Telecom-57119018,1,WPA/WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,Vodafone-34634481,48,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,Vodafone-C01830104,10,WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,WINDTRE-A21B50,6,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,eduroam,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:50,OUT,eduroam,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,eduroam,132,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,eduroam,44,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,eduroam,52,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,enel-WiFi_75D68C01,56,WPA2/WPA3 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:50,OUT,smartBox-566E,36,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,ALMAWIFI,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,ALMAWIFI,52,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,ALMAWIFI,44,WPA2 Enterprise,-86 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,ALMAWIFI,100,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,DIRECT-1HJ4vEB53FE19GOVE,9,None,-89 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,FASTWEB-CAFE,9,WPA/WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,LAGO-PRIVATE,48,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,LAGO-PRIVATE,104,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-82 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,TIM-22966367,9,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TIM-57442435,11,WPA2 Personal,-81 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TIM-57442435,112,WPA2 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TIM-90879136,112,WPA2 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-87 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,Vodafone-C01830104,10,WPA2 Personal,-88 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,WINDTRE-A21B50,6,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,eduroam,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:53,OUT,eduroam,100,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,eduroam,132,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,eduroam,44,WPA2 Enterprise,-85 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,eduroam,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,enel-WiFi_75D68C01,56,WPA2/WPA3 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:53,OUT,smartBox-566E,36,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,ALMAWIFI,100,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,ALMAWIFI,52,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,ALMAWIFI,44,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,ALMAWIFI,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,DIRECT-1HJ4vEB53FE19GOVE,9,None,-89 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,FASTWEB-CAFE,9,WPA/WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,LAGO-PRIVATE,48,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,LAGO-PRIVATE,104,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-82 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,RUT955_FA24,36,WPA2 Personal,-93 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TIM-22966367,9,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,TIM-57442435,11,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TIM-57442435,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TIM-90879136,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,Vodafone-C01830104,10,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,WINDTRE-A21B50,6,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,eduroam,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:22:57,OUT,eduroam,100,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,eduroam,44,WPA2 Enterprise,-87 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,eduroam,132,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,eduroam,52,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,enel-WiFi_75D68C01,56,WPA2/WPA3 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:22:57,OUT,smartBox-566E,36,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,ALMAWIFI,44,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,ALMAWIFI,100,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,ALMAWIFI,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,ALMAWIFI,52,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-83 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,DIRECT-1Gp0tEB28CC07GOfD,1,WPA2 Personal,-77 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,DIRECT-1HJ4vEB53FE19GOVE,9,None,-89 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,FASTWEB-CAFE,9,WPA/WPA2 Personal,-85 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,LAGO-PRIVATE,48,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,LAGO-PRIVATE,104,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,Ospiti-TIM-90879136,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,RUT955_E3DC,6,WPA2 Personal,-69 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,RUT955_FA24,11,WPA2 Personal,-74 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,SKYWIFI_FGYW9,13,WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TIM-22966367,112,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,TIM-22966367,9,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TIM-57442435,11,WPA2 Personal,-84 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TIM-57442435,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,TIM-77410860,1,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TIM-90879136,8,WPA2 Personal,-86 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TIM-90879136,112,WPA2 Personal,-86 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,TP-Link_7F6B,3,WPA/WPA2 Personal,-76 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,TP-Link_7F6B_5G,36,WPA2/WPA3 Personal,-90 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,Vodafone-34634481,12,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,Vodafone-C01830104,10,WPA2 Personal,-80 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,WINDTRE-A21B50,6,WPA2 Personal,-90 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,WISPER,116,None,-92 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,eduroam,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
2025-03-06 12:23:00,OUT,eduroam,100,WPA2 Enterprise,-81 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,eduroam,132,WPA2 Enterprise,-82 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,eduroam,44,WPA2 Enterprise,-84 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,eduroam,52,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,enel-WiFi_75D68C01,56,WPA2/WPA3 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,iliadbox-60397B,116,WPA2 Personal,-94 dBm,5GHz,crowded
2025-03-06 12:23:00,OUT,smartBox-566E,36,WPA2 Personal,-92 dBm,5GHz,crowded
2025-03-06 12:23:06,OUT,ALHN-4FB0,1,WPA/WPA2 Personal,-82 dBm,2.4GHz,crowded
2025-03-06 12:23:06,OUT,ALMAWIFI,44,WPA2 Enterprise,-74 dBm,5GHz,crowded
2025-03-06 12:23:06,OUT,ALMAWIFI,100,WPA2 Enterprise,-88 dBm,5GHz,crowded
2025-03-06 12:23:06,OUT,ALMAWIFI,132,WPA2 Enterprise,-83 dBm,5GHz,crowded
2025-03-06 12:23:06,OUT,ALMAWIFI,52,WPA2 Enterprise,-89 dBm,5GHz,crowded
2025-03-06 12:23:06,OUT,ALMAWIFI,11,WPA2 Enterprise,-65 dBm,2.4GHz,crowded
